6516;72;10;103;b_sinypes;x;
6517;108;31;147;b_garon;x;
6518;73;25;98;b_argagra;x;
6519;131;67;18;b_kameiricea;x;
6520;99;48;9;b_dioscaseia;x;
6521;155;99;56;b_kerkide;x;
6522;207;167;24;b_lamelea;x;
6523;200;156;1;b_saechyanos;x;
6524;86;71;17;b_thronastro;x;
6525;182;157;43;b_odontum;x;
6526;230;205;90;b_nantina;x;
6527;118;102;28;b_chasa;x;
6528;132;113;24;b_himerikon;x;
6529;196;14;14;b_eresithos;x;
6530;159;68;68;b_tragine;x;
6531;202;23;23;b_tomollonia;x;
6532;143;21;21;b_peiros;x;
6533;122;228;162;b_orchosse;x;
6534;81;222;133;b_patraki;x;
6535;19;126;59;b_agrinylos;x;
6536;28;200;92;b_amaragas;x;
6537;143;56;56;b_laodenes;x;
6538;129;20;20;b_antiki;x;
6539;90;35;35;b_phaistissa;x;
6540;209;36;36;b_vathipolis;x;
6541;30;119;118;b_kerkiopolis;x;
6542;63;184;182;b_assoupoli;x;
6543;77;174;173;b_phaliene;x;
6544;117;198;197;b_platela;x;
6545;135;159;49;b_mollonia;x;
6546;171;188;108;b_pharetri;x;
6547;177;215;33;b_lebaphos;x;
6548;215;136;33;b_tripeneia;x;
6549;185;118;32;b_poinon;x;
6550;118;77;25;b_lamasae;x;
6551;170;43;154;b_gangripolis;x;
6552;186;90;174;b_agrinina;x;
6553;178;29;159;b_onchopeion;x;
6554;123;31;111;b_mesinus;x;
6555;53;181;167;b_stenytos;x;
6556;38;190;174;b_pylaikastro;x;
6557;56;126;118;b_selyrgos;x;
6558;61;166;155;b_myriteia;x;
6559;193;89;167;b_phanoezen;x;
6560;102;17;80;b_antolgi;x;
6561;169;14;130;b_pagyn;x;
6562;115;28;160;b_kosebes;x;
6563;136;134;67;b_messini;x;
6564;157;153;43;b_milurion;x;
6565;186;181;40;b_sestopus;x;
6566;112;109;14;b_thebendos;x;
6567;24;108;122;b_golganais;x;
6568;24;111;126;b_aspynthus;x;
6569;55;177;197;b_megalollo;x;
6570;118;190;202;b_chalcoria;x;
6571;76;75;193;b_taremita;x;
6572;45;43;170;b_imbrarnassus;x;
6573;49;48;153;b_erethespiae;x;
6574;58;165;70;b_asklanos;x;
6575;48;153;60;b_kamemita;x;
6576;22;115;33;b_paphephyrian;x;
6577;190;66;66;b_scidrydos;x;
6578;228;95;95;b_edagra;x;
6579;160;23;23;b_papheron;x;
6580;100;20;20;b_phalepios;x;
6581;198;71;161;b_ialolgi;x;
6582;211;86;201;b_hieronassa;x;
6583;228;95;218;b_pyloinon;x;
6584;192;67;183;b_artysos;x;
6585;23;71;156;b_nicopamos;x;
6586;48;86;155;b_gion;x;
6587;41;69;119;b_aspoinon;x;
6588;86;201;106;b_ametros;x;
6589;25;172;51;b_pergithos;x;
6590;20;123;38;b_hemeryrgos;x;
6591;16;69;25;b_byzeleum;x;
6592;108;25;102;b_myliri;x;
6593;218;114;211;Pyrsztanń Jagwidaws;x;
6594;151;21;141;b_eleutous;x;
6595;126;24;118;b_pyrgesmos;x;
6596;218;114;210;b_itetta;x;
6597;174;71;25;b_gournetri;x;
6598;126;87;39;b_lepridaea;x;
6599;147;35;5;b_abikon;x;
6600;135;41;15;b_brauriri;x;
6601;215;75;38;b_cebrera;x;
6602;161;103;31;b_uilnos;x;
6603;226;140;33;b_elatythrae;x;
6604;114;46;27;b_nymphidon;x;
6605;94;34;17;b_maryreum;x;
6606;104;33;14;b_ialorus;x;
6607;137;67;48;b_spartenia;x;
6608;152;14;22;b_amphofa;x;
6609;122;32;8;b_aenesmos;x;
6610;190;44;5;b_mesenimahos;x;
6611;62;200;202;b_aytoe;x;
6612;36;133;135;b_zannos;x;
6613;27;168;170;b_platanes;x;
6614;48;186;189;b_rizos;x;
6615;197;110;63;b_peiripolis;x;
6616;213;77;6;b_phariopolis;x;
6617;103;208;23;b_leibanes;x;
6618;83;131;47;b_morgysos;x;
6619;121;198;81;b_orchiae;x;
6620;156;237;94;b_boride;x;
6621;115;62;34;b_phliakros;x;
6622;231;109;45;b_iasystus;x;
6623;30;78;152;b_lamonassa;x;
6624;44;105;198;b_nicicea;x;
6625;118;17;17;b_cythyria;x;
6626;184;21;21;b_dimais;x;
6627;185;110;110;b_lepriki;x;
6628;100;17;17;b_zettia;x;
6629;155;12;12;b_eubeion;x;
6630;177;23;23;b_pitheron;x;
6631;15;75;20;b_theodagra;x;
6632;42;182;53;b_hyelespiae;x;
6633;15;120;24;b_doramahos;x;
6634;23;67;27;b_orchinia;x;
6635;222;54;138;b_heraclenai;x;
6636;219;26;123;b_massoli;x;
6637;181;58;120;b_asklontos;x;
6638;186;39;114;b_hagoria;x;
6639;103;176;54;b_pide;x;
6640;12;79;10;b_rhegesia;x;
6641;46;91;16;b_aceus;x;
6642;17;29;118;b_alympia;x;
6643;24;39;155;b_chalcarae;x;
6644;85;98;201;Pirate Coast;x;
6645;16;20;50;Pirate Coast;x;
6646;32;127;19;b_salydna;x;
6647;80;180;66;b_pagacuse;x;
6648;73;207;54;b_godes;x;
6649;93;172;82;b_kamoskopeion;x;
6650;86;167;75;b_olympike;x;
6651;43;126;32;b_pisateia;x;
6652;25;157;7;b_sio;x;
6653;92;202;77;b_delita;x;
6654;79;190;64;b_lefkitake;x;
6655;17;79;74;b_methalia;x;
6656;35;151;142;b_lapithomenion;x;
6657;6;184;171;Pyrsztanń Jagwidaws;x;
6658;182;184;46;b_gorgenai;x;
6659;168;170;18;b_olympios;x;
6660;195;197;46;b_decikon;x;
6661;174;193;27;b_ereticea;x;
6662;183;202;34;b_delystus;x;
6663;69;165;95;b_alinda;x;
6664;47;160;78;b_thespytos;x;
6665;58;120;75;b_larias;x;
6666;53;68;202;Sea of Empires;x;
6667;36;54;214;b_kyrosse;x;
6668;13;23;106;b_agrinenae;x;
6669;127;130;163;b_kallene;x;
6670;45;61;193;b_leiberae;x;
6671;19;29;126;b_iasassus;x;
6672;115;112;173;b_amembria;x;
6673;46;37;221;b_hemeriki;x;
6674;210;147;30;b_chalcastro;x;
6675;94;100;23;b_kourollonia;x;
6676;165;129;61;b_leiboricus;x;
6677;212;222;109;b_tenastiraki;x;
6678;68;61;210;b_pyleiros;x;
6679;54;49;152;b_ankysthenes;x;
6680;47;143;67;b_epyras;x;
6681;1;90;19;b_reselis;x;
6682;108;173;122;b_epidanes;x;
6683;170;81;40;b_abeia;x;
6684;137;59;23;b_rhegactus;x;
6685;188;26;26;b_pelleleum;x;
6686;170;24;24;b_neapenion;x;
6687;156;15;15;b_betra;x;
6688;193;18;18;b_dimonion;x;
6689;163;55;55;b_thebomenion;x;
6690;201;200;117;Pyrsztanń Jagwidaws;x;
6691;170;170;53;b_hrboki;x;
6692;103;103;35;b_schwandt;x;
6693;210;209;30;b_obory;x;
6694;156;155;16;Pyrsztanń Jagwidaws;x;
6695;87;87;17;Pyrsztanń Jagwidaws;x;
6696;180;179;81;Pyrsztanń Jagwidaws;x;
6697;55;128;163;b_sestonesos;x;
6698;8;58;82;Sea of Empires;x;
6699;44;157;211;Pirate Coast;x;
6700;74;186;239;b_zakreneia;x;
6701;24;101;139;b_bhrytida;x;
6702;21;87;119;b_chameutherna;x;
6703;22;185;36;b_calenus;x;
6704;38;136;46;b_surii;x;
6705;71;219;83;b_dasus;x;
6706;11;164;24;b_rhithoricus;x;
6707;169;82;82;b_semetta;x;
6708;75;6;6;b_moskopeion;x;
6709;21;137;149;b_olbamos;x;
6710;21;194;211;b_kamarolis;x;
6711;11;151;164;b_phanapetra;x;
6712;215;16;16;b_sinanes;x;
6713;178;41;41;b_evonios;x;
6714;53;68;233;b_mileselis;x;
6715;76;90;231;Night Coast;x;
6716;36;50;194;Pirate Coast;x;
6717;111;16;215;b_nymphia;x;
6718;74;29;123;b_pisosia;x;
6719;114;79;152;b_sesos;x;
6720;203;67;196;b_tragymna;x;
6721;116;17;110;b_olympos;x;
6722;26;34;120;Pirate Coast;x;
6723;80;89;186;b_tauricyon;x;
6724;41;50;140;b_leontiopolis;x;
6725;16;215;70;b_demaikastro;x;
6726;7;79;26;b_masseutherna;x;
6727;225;112;219;b_nysolgi;x;
6728;236;118;230;b_achaion;x;
6729;211;108;205;b_paphyrna;x;
6730;191;45;184;b_pellaris;x;
6731;145;54;140;b_corcurion;x;
6732;38;189;202;b_agrinioch;x;
6733;231;154;8;b_nirauros;x;
6734;45;150;159;b_morgarnae;x;
6735;13;125;136;b_demillai;x;
6736;26;100;108;b_braurystus;x;
6737;95;193;202;b_assegea;x;
6738;165;119;119;b_myrepios;x;
6739;185;185;185;b_hyelorus;x;
6740;197;197;197;b_nicopalia;x;
6741;99;92;92;b_sitaclea;x;
6742;152;152;152;b_kyryreum;x;
6743;71;130;186;Night Coast;x;
6744;26;99;168;Sea of Empires;x;
6745;18;90;156;b_chalcolgi;x;
6746;24;77;127;b_selendos;x;
6747;181;147;36;b_elaticapaeum;x;
6748;203;173;75;b_pteleum;x;
6749;156;122;18;b_pagis;x;
6750;141;116;36;b_heraclotiri;x;
6751;173;98;20;b_tinda;x;
6752;83;54;25;b_cebroinon;x;
6753;206;116;24;b_stagollo;x;
6754;106;63;180;b_lisatrae;x;
6755;136;111;181;b_treus;x;
6756;151;146;146;b_eubontum;x;
6757;168;163;163;Cayvadaj Strait;x;
6758;178;55;55;b_myonens;x;
6759;111;34;34;b_stenanes;x;
6760;153;98;98;b_byziliki;x;
6761;188;152;152;b_gortara;x;
6762;180;154;154;b_ronia;x;
6763;162;162;162;Pirate Coast;x;
6764;174;165;165;Pirate Coast;x;
6765;77;42;136;b_aigactus;x;
6766;175;135;235;b_pavlias;x;
6767;87;26;190;b_asklegea;x;
6768;198;139;39;b_latyrgos;x;
6769;164;115;31;b_rizale;x;
6770;127;17;91;b_tylurii;x;
6771;155;62;124;b_halicos;x;
6772;122;90;36;b_thronoinion;x;
6773;192;126;14;b_coreidonia;x;
6774;173;137;234;b_laodomenus;x;
6775;57;28;106;Pirate Coast;x;
6776;169;128;238;b_rhypofa;x;
6777;197;123;181;b_cumyros;x;
6778;120;29;101;b_myonynthus;x;
6779;54;27;102;b_dorike;x;
6780;159;119;227;b_scidronion;x;
6781;76;38;141;b_pherolgi;x;
6782;228;86;198;b_hyelopus;x;
6783;135;17;111;b_stagis;x;
6784;83;8;68;b_barynthos;x;
6785;191;194;40;b_rhegampos;x;
6786;233;236;84;b_mesysos;x;
6787;205;207;25;b_pisynthus;x;
6788;163;165;37;b_gonniraki;x;
6789;231;234;51;b_dimalamis;x;
6790;99;100;20;b_metidos;x;
6791;63;11;46;b_lisamum;x;
6792;112;13;79;b_artaza;x;
6793;95;6;66;b_cumysthenes;x;
6794;110;19;80;b_latarta;x;
6795;66;9;47;b_ereserikon;x;
6796;173;36;128;b_kameirurias;x;
6797;58;8;41;b_genimahos;x;
6798;159;14;111;b_naxamea;x;
6799;169;45;127;b_platapezus;x;
6800;140;12;96;b_potomnos;x;
6801;87;16;63;b_nymphurii;x;
6802;118;67;100;b_kamarena;x;
6803;98;14;69;b_gortodosia;x;
6804;155;50;118;b_gournagas;x;
6805;123;35;105;b_mantussae;x;
6806;241;110;214;b_neapeneia;x;
6807;253;255;106;b_antocaea;x;
6808;252;255;79;b_demiopolis;x;
6809;182;184;28;b_pinurias;x;
6810;117;119;24;b_lissina;x;
6811;178;181;16;b_lampsapezus;x;
6812;66;56;40;b_aldon;x;
6813;194;163;108;b_tylagoria;x;
6814;67;46;10;b_pergyros;x;
6815;196;135;29;b_thespeleum;x;
6816;151;107;31;b_ithaki;x;
6817;98;65;8;b_baion;x;
6818;178;139;71;b_ideira;x;
6819;120;87;29;b_cyreum;x;
6820;155;109;29;b_ephine;x;
6821;173;118;23;b_gythisos;x;
6822;42;168;27;b_kasmicapaeum;x;
6823;48;164;34;b_myonedon;x;
6824;52;202;34;b_syrerna;x;
6825;97;198;85;b_pyrgithos;x;
6826;11;102;41;b_cytheus;x;
6827;18;131;55;b_delphake;x;
6828;28;161;72;b_taurethra;x;
6829;24;201;82;b_delium;x;
6830;21;127;57;b_peiramum;x;
6831;17;103;46;b_syriunt;x;
6832;160;156;55;b_cithon;x;
6833;184;81;28;b_krekai;x;
6834;55;64;160;b_tidia;x;
6835;123;47;168;b_chthonae;x;
6836;98;184;28;b_phonea;x;
6837;122;121;201;b_grynia;x;
6838;45;44;153;b_elyaiphos;x;
6839;23;22;94;b_lera;x;
6840;22;20;189;b_hakedon;x;
6841;82;51;139;b_pelonse;x;
6842;128;44;43;b_chibeystis;x;
6843;171;219;148;b_progoropolis;x;
6844;150;49;210;b_zadia;x;
6845;120;61;155;b_chaphoseon;x;
6846;44;197;205;b_ephgos;x;
6847;146;56;200;b_amcenia;x;
6848;184;113;136;b_vrena;x;
6849;202;15;76;b_dynaia;x;
6850;114;19;50;b_pares;x;
6851;251;109;64;b_malinis;x;
6852;198;65;24;b_emuse;x;
6853;25;198;142;b_hafiphi;x;
6854;41;133;103;b_ipholekigas;x;
6855;29;189;137;b_keympgas;x;
6856;255;73;15;b_atonopta;x;
6857;207;225;239;b_paela;x;
6858;214;52;0;b_chrhachares;x;
6859;202;60;16;b_pados;x;
6860;198;104;255;b_miphabes;x;
6861;78;198;159;b_olya;x;
6862;21;207;147;b_didphi;x;
6863;255;29;253;b_lephn;x;
6864;36;148;111;b_artusae;x;
6865;13;211;147;b_cugadi;x;
6866;141;151;71;b_arn;x;
6867;81;87;31;b_ithssoryns;x;
6868;147;164;22;b_codike;x;
6869;215;82;126;b_chirhylos;x;
6870;145;29;67;b_prota;x;
6871;189;91;123;b_coreis;x;
6872;41;9;19;b_krephelodes;x;
6873;110;32;58;b_ionai;x;
6874;147;34;71;b_ephaios;x;
6875;194;34;87;b_arhyai;x;
6876;217;68;117;b_spaeporio;x;
6877;255;16;253;b_arkanphon;x;
6878;242;32;240;b_ates;x;
6879;158;26;68;b_olrisos;x;
6880;207;75;118;b_deta;x;
6881;193;74;113;b_maympeis;x;
6882;2;1;87;b_iogodes;x;
6883;20;19;126;b_karrythres;x;
6884;113;70;190;b_cubema;x;
6885;114;87;163;b_nidike;x;
6886;134;98;200;b_anthon;x;
6887;33;31;200;b_rheracous;x;
6888;32;32;115;b_chimae;x;
6889;24;22;196;b_oolvressafos;x;
6890;54;133;120;b_dydroca;x;
6891;22;196;53;b_curhycumae;x;
6892;22;196;166;b_peios;x;
6893;208;2;207;b_duphigas;x;
6894;255;38;253;b_rholia;x;
6895;22;196;107;b_lefdia;x;
6896;22;47;196;b_meamis;x;
6897;196;76;22;b_pamis;x;
6898;151;109;41;b_emum;x;
6899;128;83;154;b_lephirma;x;
6900;151;82;41;b_clarokis;x;
6901;52;53;42;Foglands Pass;x;
6902;157;108;186;b_lephssaos;x;
6903;53;42;47;b_dyboemthos;x;
6904;49;190;207;b_hysos;x;
6905;141;151;41;b_nithizagora;x;
6906;46;53;124;b_vroryns;x;
6907;196;65;22;b_smysos;x;
6908;196;22;65;b_ioathon;x;
6909;191;196;22;b_elydtus;x;
6910;196;114;22;b_achaia;x;
6911;240;16;14;b_branyn;x;
6912;232;42;41;b_bergav;x;
6913;227;112;112;b_caerdunn;x;
6914;215;55;54;b_algonrwst;x;
6915;103;80;31;b_penma;x;
6916;136;26;122;b_dineryr;x;
6917;153;117;218;b_treston;x;
6918;101;52;190;b_conwyth;x;
6919;120;70;213;b_porthy;x;
6920;136;97;209;b_gloesy;x;
6921;114;60;214;b_carni;x;
6922;43;153;200;b_treorchy;x;
6923;44;134;172;Eramasic River;x;
6924;17;74;98;Eramasic River;x;
6925;51;101;122;b_bighu;x;
6926;36;59;122;b_colwe;x;
6927;48;57;82;b_digefn;x;
6928;37;52;92;b_cwmbradgarth;x;
6929;82;43;108;b_erenos;x;
6930;103;90;112;b_alathia;x;
6931;59;21;89;b_aerasavon;x;
6932;104;49;147;b_kulthion;x;
6933;108;17;180;b_zundaea;x;
6934;180;84;255;b_buccos;x;
6935;28;72;161;b_polion;x;
6936;48;94;188;b_abacadae;x;
6937;15;39;87;b_succos;x;
6938;4;66;189;b_kulsos;x;
6939;7;47;128;b_aladan;x;
6940;21;62;144;b_karntaran;x;
6941;28;72;163;b_seppedemeanoeios;x;
6942;101;126;177;b_surcyodon;x;
6943;4;30;85;b_alaveia;x;
6944;146;198;198;b_zaranion;x;
6945;44;133;133;b_baccos;x;
6946;110;229;230;b_thyron;x;
6947;255;168;45;b_yalthaeon;x;
6948;255;212;33;b_saveia;x;
6949;255;163;33;b_mossocos;x;
6950;255;167;45;b_valerian;x;
6951;255;222;115;b_ologon;x;
6952;112;90;16;b_aversarimos;x;
6953;127;108;46;b_maraphos;x;
6954;107;91;34;b_drakonton;x;
6955;74;61;17;b_alaban;x;
6956;255;220;101;b_sickanae;x;
6957;23;194;0;b_thessalpion;x;
6958;71;210;52;b_sarradae;x;
6959;23;126;127;b_gordion;x;
6960;44;152;153;b_karsanon;x;
6961;44;114;153;b_ablechanae;x;
6962;21;140;141;b_oiskalados;x;
6963;48;204;206;b_garrios;x;
6964;44;124;153;b_tuchos;x;
6965;6;184;170;b_rothos;x;
6966;110;73;144;Pyrsztanń Jagwidaws;x;
6967;59;24;91;Pyrsztanń Jagwidaws;x;
6968;92;28;151;Pyrsztanń Jagwidaws;x;
6969;91;213;203;b_almon;x;
6970;0;210;194;b_wasktion;x;
6971;0;162;150;b_barmaen;x;
6972;23;117;152;b_nicopina;x;
6973;30;87;108;Sea of Empires;x;
6974;21;81;103;b_megalolgi;x;
6975;42;135;128;b_pavlasus;x;
6976;30;184;172;b_syras;x;
6977;62;159;151;b_dioscena;x;
6978;15;145;135;b_tarofa;x;
6979;25;119;112;b_korsion;x;
6980;24;133;125;b_barachos;x;
6981;184;6;6;b_semurii;x;
6982;133;26;26;b_sestiae;x;
6983;120;30;30;b_lepratrae;x;
6984;116;34;34;b_argetri;x;
6985;114;69;5;b_lamotiri;x;
6986;147;102;39;b_corceum;x;
6987;152;73;28;b_cumenia;x;
6988;174;76;22;b_aenebes;x;
6989;161;81;37;b_imbroskopeion;x;
6990;110;73;143;b_parebes;x;
6991;59;24;90;b_lampsissos;x;
6992;92;28;150;b_mallopeion;x;
6993;128;90;69;b_olnos;x;
6994;133;63;24;b_ulvion;x;
6995;67;30;10;b_baracae;x;
6996;155;26;18;b_polis_tharson;x;
6997;51;82;104;b_theran;x;
6998;23;121;192;b_paravon;x;
6999;16;82;131;Sea of Empires;x;
7000;17;114;22;b_crotebes;x;
7001;31;174;39;b_ambae;x;
7002;14;110;20;b_asini;x;
7003;17;129;24;b_demamahos;x;
7004;24;173;34;b_byzoezen;x;
7005;40;143;47;b_kamararnacia;x;
7006;65;201;34;b_polsoc;x;
7007;45;192;54;b_axiathoeapoli;x;
7008;31;159;39;b_yuln;x;
7009;68;152;49;b_sachae;x;
7010;92;148;96;b_lataistos;x;
7011;24;114;30;b_pelyreum;x;
7012;55;216;65;b_solauros;x;
7013;40;140;47;b_salope;x;
7014;94;226;183;b_lapynthos;x;
7015;20;112;82;b_pavletta;x;
7016;145;22;14;b_agrinone;x;
7017;104;18;12;b_acteus;x;
7018;112;25;19;b_empamea;x;
7019;166;26;17;b_taridon;x;
7020;131;19;12;b_pharea;x;
7021;190;34;24;b_empynthus;x;
7022;197;59;49;b_amolgi;x;
7023;192;23;56;Pyrsztanń Jagwidaws;x;
7024;197;33;63;b_cnidalos;x;
7025;169;32;57;b_brauronion;x;
7026;127;28;46;b_scidride;x;
7027;192;23;55;b_bourigus;x;
7028;95;17;31;b_ossos;x;
7029;78;83;20;b_nossos;x;
7030;159;170;45;b_mossos;x;
7031;102;110;27;b_aversaria_meganamos;x;
7032;34;76;77;b_maschaepoli;x;
7033;6;134;136;b_pollontos;x;
7034;21;106;107;b_xamananos;x;
7035;7;144;145;b_suech;x;
7036;129;30;30;b_knossopeion;x;
7037;174;32;32;b_zacisos;x;
7038;59;12;12;b_pixidnae;x;
7039;17;52;124;b_zanclina;x;
7040;12;49;124;b_seuthicyon;x;
7041;25;50;103;b_eresoezen;x;
7042;47;90;176;b_dymidos;x;
7043;33;79;174;b_kallastiraki;x;
7044;31;80;177;b_artos;x;
7045;22;53;115;b_asklokampos;x;
7046;21;123;55;b_laodamahos;x;
7047;39;152;152;b_olynthetra;x;
7048;34;179;180;b_olbela;x;
7049;22;156;157;b_rhithonesos;x;
7050;16;143;143;b_lampselis;x;
7051;13;110;110;b_acyria;x;
7052;15;133;133;b_histriki;x;
7053;21;151;65;b_peirina;x;
7054;41;81;159;b_asklaion;x;
7055;12;50;124;b_gorgousa;x;
7056;45;87;170;b_braurona;x;
7057;68;99;161;b_mytenae;x;
7058;10;28;65;b_naucrespiae;x;
7059;71;18;59;b_olyntharnacia;x;
7060;119;34;99;b_thassagoria;x;
7061;157;15;125;b_tripympia;x;
7062;173;19;137;b_crotenion;x;
7063;36;160;26;b_latetus;x;
7064;20;83;15;b_thermatrea;x;
7065;48;122;42;b_mallicapaeum;x;
7066;22;71;18;b_bylleus;x;
7067;95;45;49;b_kamiopolis;x;
7068;157;25;34;b_patretrias;x;
7069;116;21;27;b_nicitida;x;
7070;145;7;16;b_thermila;x;
7071;8;83;83;b_patragoria;x;
7072;19;154;155;b_pavlagas;x;
7073;61;181;182;b_heleum;x;
7074;106;211;211;b_pellacia;x;
7075;50;118;73;b_taneion;x;
7076;24;32;170;b_diosoe;x;
7077;184;85;134;b_gorganes;x;
7078;18;127;55;b_katais;x;
7079;69;76;201;b_baris;x;
7080;38;43;148;b_peirontum;x;
7081;118;24;70;b_elatens;x;
7082;207;64;135;b_himastro;x;
7083;81;13;47;b_gourninope;x;
7084;57;225;222;b_lamonnos;x;
7085;65;176;174;b_lebolis;x;
7086;40;100;99;b_leibonia;x;
7087;77;211;209;b_pixopus;x;
7088;182;43;143;b_patrenus;x;
7089;118;15;88;b_ambylos;x;
7090;137;14;102;b_golgelea;x;
7091;157;185;32;b_cythatrea;x;
7092;165;197;18;b_mochlezus;x;
7093;111;132;18;b_menae;x;
7094;150;83;194;b_byzarnacia;x;
7095;80;20;120;b_ialai;x;
7096;54;11;82;b_zanclasae;x;
7097;198;44;44;b_asacuse;x;
7098;148;50;50;b_gake;x;
7099;165;39;39;b_gangramnus;x;
7100;70;17;17;b_bouthroe;x;
7101;103;37;37;b_kannios;x;
7102;149;25;25;b_gamnus;x;
7103;137;19;110;b_thurigona;x;
7104;166;31;134;b_crotemita;x;
7105;170;15;135;b_mylenion;x;
7106;95;22;78;b_pisossos;x;
7107;79;85;189;b_theodinth;x;
7108;54;61;182;b_hemidos;x;
7109;14;20;137;b_semarnassus;x;
7110;116;21;15;b_astae;x;
7111;77;19;15;b_pixippi;x;
7112;206;55;44;b_myregion;x;
7113;197;18;18;b_latyria;x;
7114;123;13;13;b_tragytos;x;
7115;12;124;13;b_akrinope;x;
7116;5;172;6;b_abarnae;x;
7117;25;207;27;b_clazousa;x;
7118;26;137;19;b_phasonia;x;
7119;25;152;17;b_stympholi;x;
7120;54;136;48;b_sybydna;x;
7121;43;106;44;b_pergydna;x;
7122;16;115;17;b_argide;x;
7123;44;194;46;b_pixatrea;x;
7124;38;147;40;b_piniki;x;
7125;81;192;82;b_cyromenion;x;
7126;21;100;22;b_kanneia;x;
7127;32;127;34;b_achactus;x;
7128;103;180;103;b_elamis;x;
7129;25;99;21;b_histrasus;x;
7130;35;172;27;b_posocaea;x;
7131;95;201;89;b_stymphara;x;
7132;26;124;20;b_tomerna;x;
7133;198;23;23;b_pydnedon;x;
7134;205;63;63;b_erythroricus;x;
7135;73;18;18;b_himasus;x;
7136;174;33;33;b_leibai;x;
7137;43;107;17;b_ialara;x;
7138;73;124;52;b_aston;x;
7139;36;73;20;b_nymphaca;x;
7140;156;135;27;b_hemeselis;x;
7141;70;61;13;b_pergespontos;x;
7142;170;148;31;b_diosestias;x;
7143;129;112;18;b_gelamahos;x;
7144;32;168;149;b_latedon;x;
7145;20;106;94;b_delantina;x;
7146;19;104;92;b_hyelae;x;
7147;19;168;147;b_hemontos;x;
7148;96;200;143;b_amphicyon;x;
7149;120;200;96;b_giunt;x;
7150;215;199;91;b_nirena;x;
7151;128;114;12;Pyrsztanń Jagwidaws;x;
7152;166;154;78;b_phaloupoli;x;
7153;192;182;125;b_clazoinion;x;
7154;160;145;55;b_phalynthus;x;
7155;100;88;11;b_phaneos;x;
7156;170;153;40;b_thuropus;x;
7157;153;145;93;b_patraza;x;
7158;115;101;14;b_phaneusis;x;
7159;108;95;15;b_kosynthus;x;
7160;87;77;12;b_aegeusis;x;
7161;169;150;28;b_taramis;x;
7162;106;92;8;b_aconia;x;
7163;86;75;8;b_myndomenus;x;
7164;201;80;177;b_taratrae;x;
7165;188;17;154;b_methide;x;
7166;81;19;69;b_pergelis;x;
7167;135;5;109;b_kasmenisos;x;
7168;161;38;137;b_spartonesos;x;
7169;173;13;141;b_pharippi;x;
7170;201;19;165;b_methenai;x;
7171;173;16;142;b_ialeneia;x;
7172;44;55;165;b_theodomenion;x;
7173;23;33;129;b_mochlio;x;
7174;17;25;96;b_iasais;x;
7175;41;141;84;b_eresopeion;x;
7176;44;174;100;b_hyblicyon;x;
7177;18;82;45;b_assigus;x;
7178;124;19;56;b_didurii;x;
7179;174;44;89;b_olnoi;x;
7180;96;198;200;b_eresitake;x;
7181;48;165;166;b_thronidnae;x;
7182;97;168;75;b_disos;x;
7183;34;106;20;b_nymphelis;x;
7184;119;192;104;b_mylasa;x;
7185;176;104;192;b_lissenus;x;
7186;97;26;112;b_tomidaea;x;
7187;36;7;42;b_kametra;x;
7188;42;30;7;b_lamethra;x;
7189;139;103;34;b_vasilene;x;
7190;81;56;11;b_pelespiae;x;
7191;84;34;139;b_epidassa;x;
7192;105;30;188;b_palurion;x;
7193;114;65;169;b_leprotiri;x;
7194;87;54;10;b_odosthena;x;
7195;140;83;7;b_sozyra;x;
7196;96;59;9;b_askaki;x;
7197;185;119;32;b_syricyon;x;
7198;115;71;13;b_olynthidos;x;
7199;182;138;80;b_pharythrae;x;
7200;28;42;181;b_demidaea;x;
7201;13;44;115;b_latateia;x;
7202;67;103;185;b_amphysthenes;x;
7203;53;112;35;b_crotinth;x;
7204;143;92;30;b_itydna;x;
7205;147;96;34;b_crotamnus;x;
7206;186;189;14;b_doragra;x;
7207;171;174;13;b_pylarina;x;
7208;162;164;34;b_antotiri;x;
7209;143;145;31;b_daxios;x;
7210;93;102;198;b_chalcyra;x;
7211;65;193;187;b_tylissomnos;x;
7212;25;33;115;b_thronila;x;
7213;48;147;142;b_gonnelea;x;
7214;198;56;153;b_erais;x;
7215;144;72;121;b_patroupoli;x;
7216;115;21;85;b_artissos;x;
7217;186;188;19;b_braurepios;x;
7218;197;80;16;b_imbreia;x;
7219;211;179;152;b_dodaion;x;
7220;194;103;40;b_pyrgiunt;x;
7221;127;64;21;b_dyminia;x;
7222;188;86;16;Valora River;x;
7223;43;148;205;b_eretone;x;
7224;59;131;170;b_hellembria;x;
7225;29;88;120;b_himidon;x;
7226;211;173;137;b_epideum;x;
7227;213;168;128;b_ashon;x;
7228;95;229;132;b_erythrydna;x;
7229;54;88;165;b_elame;x;
7230;11;48;133;b_pydnetra;x;
7231;38;87;201;b_sidarina;x;
7232;144;144;72;b_phasotiri;x;
7233;151;150;36;b_pharaseia;x;
7234;189;188;58;b_aigamum;x;
7235;186;76;148;b_elateron;x;
7236;229;40;163;b_gonnastro;x;
7237;186;86;152;b_sicinia;x;
7238;21;177;209;b_abdera;x;
7239;76;167;186;b_abydos;x;
7240;27;99;114;b_aenus;x;
7241;73;163;181;b_agathe;x;
7242;11;16;66;b_amnisos;x;
7243;14;26;157;b_amphipolis;x;
7244;24;29;79;b_amyclae;x;
7245;104;20;22;b_areopolis;x;
