4168;187;133;171;b_pruzina;x;
4169;141;111;25;b_thunau;x;
4170;171;134;29;b_schwebsingen;x;
4171;201;157;35;b_ioltos;x;
4172;200;157;34;b_gosseltshausen;x;
4173;195;132;243;b_podlog;x;
4174;140;79;196;b_monte_di_capodistria;x;
4175;159;109;206;b_vrh_nad_rovtami;x;
4176;136;73;194;b_uvelse;x;
4177;181;1;0;b_velke_kapusany;x;
4178;159;3;0;b_borac;x;
4179;240;28;36;b_fonovice;x;
4180;197;2;0;b_jenkofen;x;
4181;151;4;0;b_brumow;x;
4182;139;138;33;b_planiny;x;
4183;104;104;26;b_chocov;x;
4184;176;175;21;b_schratteneck;x;
4185;73;39;21;b_aschauberg;x;
4186;110;50;20;b_niebory;x;
4187;122;61;30;b_friedenfels;x;
4188;201;94;38;b_cana;x;
4189;58;75;95;b_bonini;x;
4190;51;66;83;b_antiesenhofen;x;
4191;32;70;112;b_rickenbach;x;
4192;93;54;127;b_ulflingen;x;
4193;77;45;105;b_kelenye;x;
4194;88;51;120;b_kugelau;x;
4195;68;40;93;b_rodov;x;
4196;24;100;95;b_izlake;x;
4197;29;122;116;b_strickscheid;x;
4198;27;111;105;b_welshofen;x;
4199;21;61;20;b_krems;x;
4200;28;83;28;b_modletitz;x;
4201;34;99;33;b_honkenswarft;x;
4202;31;90;30;b_valentova;x;
4203;26;84;104;b_hifringen;x;
4204;17;62;78;b_nessowitz;x;
4205;10;113;151;b_crna_vac;x;
4206;43;44;54;Isle of People's Sorrow;x;
4207;34;23;129;b_losiny;x;
4208;54;42;151;b_sobjerg;x;
4209;102;94;173;b_michelbuch;x;
4210;166;93;34;b_holtz;x;
4211;179;92;50;b_cadrg;x;
4212;110;171;87;b_stjernebo;x;
4213;147;192;130;b_egghalden;x;
4214;134;185;115;b_dolina;x;
4215;255;101;109;b_horni_kubin;x;
4216;255;57;67;b_hochproben;x;
4217;172;32;40;b_hom;x;
4218;255;116;123;b_bour;x;
4219;177;64;41;b_morsbach;x;
4220;135;18;24;b_niederottnang;x;
4221;180;80;85;b_battyanfalva;x;
4222;165;126;189;b_wilkenau;x;
4223;136;86;167;b_tanvald;x;
4224;154;110;181;b_lendvahosszufalu;x;
4225;131;145;84;b_braunshausen;x;
4226;161;176;109;b_vysna_pokoradz;x;
4227;172;186;120;b_uvlunge;x;
4228;17;73;69;b_niederpappenheim;x;
4229;85;160;155;b_kudmjen;x;
4230;34;139;132;b_brengova;x;
4231;91;132;88;b_wilfleinsdorf;x;
4232;59;86;57;b_grossgmain;x;
4233;82;119;79;b_rumpeboda;x;
4234;91;155;86;b_neihaischen;x;
4235;145;73;40;b_weierweiler;x;
4236;91;150;88;b_rassing;x;
4237;128;65;36;b_ortwang;x;
4238;152;41;138;b_pukarp;x;
4239;116;31;105;b_bosacz;x;
4240;143;39;130;b_ladenthin;x;
4241;127;27;116;b_seiboldshof;x;
4242;235;95;230;b_reisenberg;x;
4243;232;69;225;b_palmsdorf;x;
4244;127;46;124;b_janosovce;x;
4245;237;113;232;b_bernhalden;x;
4246;152;31;147;b_manternach;x;
4247;148;75;145;b_breznik;x;
4248;164;74;160;b_tumbach;x;
4249;85;31;82;b_donnerskirchen;x;
4250;149;146;47;b_kaibldorf;x;
4251;102;99;25;b_chotin;x;
4252;128;125;54;b_kransevitz;x;
4253;94;166;91;b_sjalvolkrian;x;
4254;72;148;69;b_tonkovce;x;
4255;82;189;77;b_forge;x;
4256;24;82;21;b_altlengbach;x;
4257;189;174;41;b_halstenbek;x;
4258;77;71;17;b_dorscheid;x;
4259;173;162;60;b_presecno;x;
4260;133;124;39;b_redingen;x;
4261;60;173;105;b_laastadt;x;
4262;38;71;51;b_ubrez;x;
4263;16;96;48;b_hauer;x;
4264;202;71;144;b_zabidovo;x;
4265;160;40;107;b_valcha;x;
4266;196;96;151;b_borkbo;x;
4267;39;124;149;b_zelnava;x;
4268;25;92;112;b_untergriesingen;x;
4269;59;161;192;b_vordingborg;x;
4270;106;59;192;b_oberstiftung;x;
4271;88;64;131;b_lendvahidveg;x;
4272;54;113;165;b_oberbodnitz;x;
4273;79;120;157;b_stegertsau;x;
4274;71;114;154;b_barnstorf;x;
4275;68;110;148;b_zaravice;x;
4276;21;66;106;b_knasweg;x;
4277;53;86;116;b_mimmenhausen;x;
4278;29;96;155;b_sjalvarad;x;
4279;90;59;18;b_targara;x;
4280;185;125;47;b_borbetomagus;x;
4281;154;103;39;b_jeskova;x;
4282;140;95;36;b_gruen;x;
4283;60;91;119;b_michelsdorf;x;
4284;72;110;144;b_rothenbek;x;
4285;64;103;139;b_vlkava;x;
4286;227;81;53;b_oberstrahlbach;x;
4287;189;68;44;b_polaci;x;
4288;48;22;95;b_tosarby;x;
4289;71;16;172;b_oborin;x;
4290;83;33;174;b_langentriebe;x;
4291;54;116;42;b_lellingen;x;
4292;22;67;13;b_vranje;x;
4293;67;196;42;b_hillmicke;x;
4294;33;174;36;b_vorderholz;x;
4295;80;190;83;b_oberbesslingen;x;
4296;90;123;91;b_krokane;x;
4297;149;65;21;b_arlsdorf;x;
4298;202;127;88;b_studce;x;
4299;119;71;45;b_bartenstein;x;
4300;34;66;111;b_schwenningdorf;x;
4301;14;45;89;b_grave;x;
4302;56;94;145;b_sobkovice;x;
4303;233;178;116;b_goebelsmuhle;x;
4304;253;198;137;b_beiler;x;
4305;250;173;129;b_hokser;x;
4306;247;151;121;b_kardon;x;
4307;38;54;71;b_beggen;x;
4308;79;119;163;b_podvin_pri_polzeli;x;
4309;121;159;200;b_lam;x;
4310;206;39;75;b_pietzschwitz;x;
4311;148;42;65;b_danisovce;x;
4312;108;23;41;b_butari;x;
4313;30;100;77;b_benakovce;x;
4314;49;115;93;b_semmelsberg;x;
4315;22;170;122;b_knepchen;x;
4316;64;148;120;b_vallmora;x;
4317;100;132;226;b_podlaka;x;
4318;54;188;143;b_rudeklint;x;
4319;34;111;57;b_kalixfors;x;
4320;47;147;77;b_oberkornbach;x;
4321;64;148;89;b_christnach;x;
4322;15;53;27;b_siroke_luky;x;
4323;188;166;54;b_neuberg;x;
4324;79;71;26;b_lutzenberg;x;
4325;190;167;46;b_grevenmacher;x;
4326;140;121;19;b_borovy;x;
4327;42;207;195;b_prestavlky;x;
4328;19;140;131;b_hudi_kot;x;
4329;16;136;213;b_oberbernstein;x;
4330;86;146;184;b_pokojov;x;
4331;22;58;81;b_rettershain;x;
4332;41;91;123;b_zebnik;x;
4333;122;159;24;b_hwiesdonitz;x;
4334;120;143;58;b_mizerov;x;
4335;111;37;186;b_kordony;x;
4336;114;30;203;b_mlajtincilukacovci;x;
4337;86;34;139;b_schauersfreiling;x;
4338;141;47;21;b_kochovice;x;
4339;215;117;90;b_cherallye;x;
4340;132;71;54;b_olstadtl;x;
4341;189;115;94;b_stall;x;
4342;46;58;116;b_uboc;x;
4343;78;99;197;b_oslnovice;x;
4344;10;24;87;b_vlastibor;x;
4345;53;78;197;b_tiborfa;x;
4346;197;107;53;b_senohrad;x;
4347;71;30;5;b_trauschkowitz;x;
4348;163;32;68;b_rybna;x;
4349;206;91;123;b_radvanec;x;
4350;166;126;138;b_hochstedt;x;
4351;31;144;44;b_hohenbruck;x;
4352;10;79;18;b_eugendorf;x;
4353;50;118;57;b_radun;x;
4354;50;55;118;b_suchov;x;
4355;93;100;177;b_niederosterwitz;x;
4356;47;57;168;b_gollern;x;
4357;167;177;93;b_mariafels;x;
4358;190;210;39;b_pottenstein;x;
4359;103;112;32;b_sandlingen;x;
4360;180;90;102;b_werlsgruen;x;
4361;108;39;48;b_eicht;x;
4362;202;47;67;b_vorderwald;x;
4363;155;38;53;b_besendorf;x;
4364;185;149;220;b_angelsberg;x;
4365;200;170;227;b_gosserau;x;
4366;171;127;212;b_wendershausen;x;
4367;154;72;158;b_dubovka;x;
4368;142;66;146;b_velehrad;x;
4369;25;172;129;b_rozpouti;x;
4370;20;116;88;b_emsenhub;x;
4371;31;200;150;b_wrasch;x;
4372;0;88;38;b_arsdorf;x;
4373;29;86;35;b_gatterschlag;x;
4374;33;99;40;b_haberles;x;
4375;16;114;49;b_sambasso;x;
4376;42;127;51;b_topovlje;x;
4377;255;248;153;b_elsern;x;
4378;113;225;192;b_jistebnice;x;
4379;34;42;122;b_spytovice;x;
4380;54;64;170;b_volavka;x;
4381;116;124;201;b_minichschlag;x;
4382;201;200;116;b_slabetz;x;
4383;170;170;54;Pyrsztanń Jagwidaws;x;
4384;103;103;36;Pyrsztanń Jagwidaws;x;
4385;164;163;45;b_ischpelt;x;
4386;156;155;15;b_volkholz;x;
4387;87;87;16;b_daube;x;
4388;180;179;80;b_nausen;x;
4389;140;29;50;b_jassnitz;x;
4390;203;86;108;b_kaiserwalde;x;
4391;197;36;66;b_steknitz;x;
4392;110;122;189;b_pardanos;x;
4393;63;82;196;b_sauerbrunn;x;
4394;19;40;160;b_horpe;x;
4395;78;97;203;b_truscolo;x;
4396;189;179;43;b_odderade;x;
4397;194;187;85;b_hohenedlau;x;
4398;141;133;21;b_msadla;x;
4399;143;69;18;b_trubska;x;
4400;189;142;110;b_oberwindering;x;
4401;201;107;43;b_osova;x;
4402;229;90;148;b_rautenberg;x;
4403;223;53;124;b_philippsberg;x;
4404;57;164;77;b_belveder;x;
4405;36;187;194;b_meigelshof;x;
4406;101;25;197;b_kotzoura;x;
4407;112;52;188;b_zhery;x;
4408;81;37;137;b_mlekowitz;x;
4409;141;84;213;b_oberglabach;x;
4410;100;80;124;b_fonsau;x;
4411;124;20;31;b_leudelange;x;
4412;102;23;32;b_eipel;x;
4413;164;23;39;b_padeski_vrh;x;
4414;20;28;177;b_soleuvre;x;
4415;58;64;173;b_schoenwehr;x;
4416;34;112;79;b_mehring;x;
4417;11;67;44;b_dobroslavice;x;
4418;26;107;73;b_vysogaby;x;
4419;7;63;50;b_krassa;x;
4420;84;148;81;b_butzhausen;x;
4421;44;197;37;b_slavkovice;x;
4422;45;110;43;b_ziegenhahn;x;
4423;186;129;121;b_kaludjerovac;x;
4424;157;33;16;b_buschmuehle;x;
4425;186;180;121;b_potok;x;
4426;98;89;13;b_nordhofen;x;
4427;176;164;57;b_drahonice;x;
4428;102;210;185;b_ejpovice;x;
4429;34;104;88;b_pollerskirchen;x;
4430;51;116;101;b_drhovce;x;
4431;41;100;170;b_senava;x;
4432;18;61;112;b_kreuzweg;x;
4433;34;96;169;b_zoltanhaza;x;
4434;33;68;108;b_maiwald;x;
4435;31;87;19;b_pschedborsch;x;
4436;27;98;13;b_opatov;x;
4437;81;163;64;b_ohrada;x;
4438;56;152;37;b_sibanov;x;
4439;92;28;135;b_webrutz;x;
4440;137;42;201;b_stod;x;
4441;136;80;173;b_grosspopowitz;x;
4442;37;116;108;b_ploche;x;
4443;37;197;179;b_kamilov;x;
4444;15;83;76;b_kaltinitz;x;
4445;4;166;149;b_komorovice;x;
4446;115;81;137;b_biederitz;x;
4447;165;138;182;b_rochov;x;
4448;50;33;73;b_trebbichau;x;
4449;134;101;181;b_puklica;x;
4450;90;37;165;b_kleineglsee;x;
4451;206;91;39;b_boskowitz;x;
4452;133;54;18;b_hlinsko;x;
4453;200;144;119;b_uzenice;x;
4454;192;100;59;b_jakartovice;x;
4455;185;200;119;b_holasovice;x;
4456;152;182;17;b_stijak;x;
4457;86;96;38;b_zatec;x;
4458;126;145;37;b_botenwald;x;
4459;129;58;30;b_hinterwasser;x;
4460;168;118;98;b_hamiville;x;
4461;233;84;27;b_hnojni;x;
4462;184;79;38;b_repice;x;
4463;85;38;85;b_furschweiler;x;
4464;160;0;107;b_skalany;x;
4465;144;22;117;b_mladina;x;
4466;169;92;68;b_vierhausl;x;
4467;163;163;55;b_zuccinios;x;
4468;203;75;205;b_jinolice;x;
4469;202;72;204;b_ottohaza;x;
4470;182;51;183;b_lanthal;x;
4471;63;0;184;b_zasadbreg;x;
4472;32;0;94;b_vladovic;x;
4473;40;0;116;b_teichstatt;x;
4474;202;86;34;b_cizova;x;
4475;176;101;67;b_rittersdorf;x;
4476;119;57;30;b_neudegg;x;
4477;5;23;10;b_nitzendorf;x;
4478;13;64;28;b_busch;x;
4479;10;47;20;b_buttendorf;x;
4480;47;139;89;b_kladruby;x;
4481;58;128;90;b_maulendorf;x;
4482;85;198;137;b_mezirici;x;
4483;98;176;133;b_frankstadt;x;
4484;60;69;34;b_pellheim;x;
4485;68;78;39;b_byschowetz;x;
4486;73;84;42;b_zelz;x;
4487;92;140;29;b_gornje_lezece;x;
4488;124;187;39;b_krupka;x;
4489;115;174;36;b_tudersdorf;x;
4490;88;133;28;b_vitinka;x;
4491;242;0;32;b_rassdorf;x;
4492;216;0;29;b_deschonitz;x;
4493;255;17;49;b_kozojedy;x;
4494;43;73;52;b_krupa;x;
4495;40;68;48;b_garbisdorf;x;
4496;64;108;76;b_kohlbach;x;
4497;65;98;74;b_hoesdorf;x;
4498;164;64;165;b_idafehn;x;
4499;183;73;184;b_srbce;x;
4500;173;68;174;b_neulassing;x;
4501;174;127;212;b_krasno;x;
4502;164;147;219;b_argetzleiten;x;
4503;197;163;224;b_klopotovice;x;
4504;187;148;219;b_kuehrberg;x;
4505;155;65;50;b_radonic;x;
4506;188;55;33;b_kaitz;x;
4507;207;110;93;b_wildenhof;x;
4508;111;63;55;b_mijakovic;x;
4509;41;119;108;b_johannisbad;x;
4510;26;95;85;b_chabar;x;
4511;47;166;150;b_kleinprethal;x;
4512;46;206;184;b_jance;x;
4513;213;21;43;b_schebrow;x;
4514;173;20;38;b_oberschwaig;x;
4515;60;179;102;b_drbalov;x;
4516;69;193;113;b_schrodtberg;x;
4517;198;192;19;b_neuhochstein;x;
4518;100;54;26;b_bolatitz;x;
4519;156;152;49;b_niemtschan;x;
4520;149;146;65;b_vendoli;x;
4521;79;77;21;b_zarzitz;x;
4522;206;120;46;b_stellberg;x;
4523;124;75;32;b_strassen;x;
4524;113;125;255;b_karrin;x;
4525;149;158;255;b_zieglertal;x;
4526;81;95;255;b_roudne;x;
4527;99;112;255;b_knapovec;x;
4528;103;116;255;b_eismann;x;
4529;165;74;20;b_woggersin;x;
4530;214;137;92;b_tihava;x;
4531;111;61;31;b_kostomlatky;x;
4532;172;72;13;b_zelevice;x;
4533;61;146;184;b_rodenau;x;
4534;40;61;121;b_theisseil;x;
4535;55;84;165;b_postrum;x;
4536;55;94;201;b_sembie;x;
4537;48;73;143;b_eulenberg;x;
4538;46;70;139;b_waldheim;x;
4539;197;185;212;b_roehenberg;x;
4540;164;146;188;b_deifelt;x;
4541;171;155;193;b_katzenelnbogen;x;
4542;70;193;50;b_sipy;x;
4543;43;99;35;b_cakovec;x;
4544;107;181;96;b_slana;x;
4545;87;141;95;b_zampach;x;
4546;2;107;17;b_hallenkau;x;
4547;98;186;110;b_gradenec;x;
4548;99;61;35;b_eislingen;x;
4549;174;97;44;b_lohmar;x;
4550;172;123;90;b_wschemina;x;
4551;60;67;202;b_karnzow;x;
4552;41;46;137;b_rubenz;x;
4553;37;43;148;b_valtice;x;
4554;145;44;29;b_temnitz;x;
4555;140;101;74;b_schierlage;x;
4556;177;180;80;b_mariahilfsberg;x;
4557;77;78;26;b_ustup;x;
4558;152;155;44;b_rybne;x;
4559;117;165;113;b_neudorf;x;
4560;83;145;78;b_finsing;x;
4561;35;112;29;b_fahrenberg;x;
4562;134;0;162;b_schneckenweiler;x;
4563;170;0;206;b_mellitz;x;
4564;152;0;184;b_schauflern;x;
4565;139;76;141;b_vitanovice;x;
4566;126;123;123;b_oberalberting;x;
4567;110;110;110;Ridgemor;x;
4568;138;138;138;b_mittelwilden;x;
4569;55;55;55;b_reichersdorf;x;
4570;48;48;48;b_vranova;x;
4571;89;23;37;b_dirnau;x;
4572;135;40;60;b_dibalka;x;
4573;149;82;97;b_scharzfeld;x;
4574;102;101;21;b_sluhy;x;
4575;164;163;65;b_osternberg;x;
4576;126;125;12;b_pazucha;x;
4577;198;198;88;b_ruprechtov;x;
4578;114;102;219;b_halltal;x;
4579;24;18;82;b_porstendorf;x;
4580;46;32;164;b_obercorn;x;
4581;80;74;128;b_wullachen;x;
4582;33;71;98;b_wollsberg;x;
4583;68;136;185;b_liben;x;
4584;34;128;196;b_hinterlainsach;x;
4585;203;140;70;b_kochov;x;
4586;102;63;19;b_govedari;x;
4587;72;166;85;b_ernstberg;x;
4588;34;196;58;b_spittelgrund;x;
4589;23;83;32;b_kummersdorf;x;
4590;46;141;59;b_prangershof;x;
4591;193;183;96;b_jeseney;x;
4592;114;105;24;b_weserau;x;
4593;205;190;54;b_casy;x;
4594;99;22;11;b_hinterstift;x;
4595;176;97;86;b_losy;x;
4596;173;49;31;b_soltborg;x;
4597;25;75;56;b_witowa;x;
4598;72;177;136;b_gneis;x;
4599;34;118;85;b_maroltov;x;
4600;91;196;103;b_plauerhagen;x;
4601;64;133;72;b_rottau;x;
4602;37;144;49;b_affaltern;x;
4603;11;63;17;b_zaisa;x;
4604;22;39;104;b_pomeisl;x;
4605;96;115;188;b_hudlitz;x;
4606;48;75;178;b_meronitz;x;
4607;58;69;136;b_leihof;x;
4608;17;23;57;b_budilov;x;
4609;31;48;147;b_wolperath;x;
4610;30;70;196;b_drinckelt;x;
4611;31;55;132;b_bagonya;x;
4612;74;97;169;b_weissenhof;x;
4613;107;56;17;b_jelovec;x;
4614;169;115;74;b_kilb;x;
4615;60;0;174;b_sekirisce;x;
4616;57;0;166;b_paindorf;x;
4617;42;0;122;b_cichalov;x;
4618;122;68;60;b_niederbeuna;x;
4619;164;44;24;b_leskenthal;x;
4620;120;41;28;b_bonesend;x;
4621;178;120;74;b_brend;x;
4622;137;75;27;b_stav;x;
4623;184;110;53;b_tirna;x;
4624;134;88;174;b_pettingen;x;
4625;102;44;152;b_rpety;x;
4626;64;35;89;b_ladvic;x;
4627;139;52;3;b_wittichsthal;x;
4628;122;44;0;b_markhausen;x;
4629;120;44;0;b_elendbachel;x;
4630;144;53;0;b_oberehrenbach;x;
4631;104;38;0;b_eppenschlag;x;
4632;85;66;59;b_zwittau;x;
4633;205;118;33;b_bohuslow;x;
4634;201;149;97;b_folkendange;x;
4635;148;89;30;b_limpach;x;
4636;108;71;34;b_mendryka;x;
4637;117;130;207;b_malovidy;x;
4638;122;101;255;b_tirschnitz;x;
4639;197;38;68;b_neuhub;x;
4640;173;87;103;b_goricce;x;
4641;102;27;41;b_celakoyice;x;
4642;33;0;246;b_pripsleben;x;
4643;71;43;255;b_machova;x;
4644;17;77;140;b_busau;x;
4645;179;229;67;b_hostovlice;x;
4646;213;241;151;b_poduba;x;
4647;195;234;106;b_hengsberg;x;
4648;174;219;74;b_kresane;x;
4649;17;77;31;b_innenstetten;x;
4650;89;144;102;b_brambory;x;
4651;46;144;70;b_zeititz;x;
4652;186;215;134;b_roschtin;x;
4653;146;191;64;b_vadkovice;x;
4654;160;200;89;b_trobni_dol;x;
4655;168;0;54;b_kattbek;x;
4656;204;14;75;b_fefry;x;
4657;188;0;60;b_kalmswiese;x;
4658;130;0;42;b_hatzendorf;x;
4659;160;198;73;b_tomic;x;
4660;74;100;13;b_wolframs;x;
4661;176;226;64;b_sekyrka;x;
4662;140;134;222;b_woluben;x;
4663;32;25;122;b_kerhartitz;x;
4664;74;67;166;b_taiting;x;
4665;4;36;6;b_regenmantel;x;
4666;15;99;19;b_beli;x;
4667;35;140;40;b_vitonice;x;
4668;181;22;165;b_teplitz;x;
4669;222;134;213;b_hals;x;
4670;221;67;205;b_huldingen;x;
4671;140;25;129;b_katino;x;
4672;34;147;86;b_dellen;x;
4673;20;69;42;b_eisenhut;x;
4674;127;178;150;b_zippendorf;x;
4675;111;130;215;b_kronsdorf;x;
4676;82;101;193;b_krokersdorf;x;
4677;24;42;128;b_topolovica;x;
4678;37;60;168;b_sovilji;x;
4679;114;227;105;b_hotzenplotz;x;
4680;46;203;34;b_troubelice;x;
4681;55;169;47;b_woitzdorf;x;
4682;111;211;104;b_scheletau;x;
4683;106;43;160;b_pongrac;x;
4684;62;11;106;b_brockstedt;x;
4685;131;83;172;b_krizovci;x;
4686;160;127;188;b_lusading;x;
4687;153;138;72;b_kystra;x;
4688;153;132;43;b_hojanovice;x;
4689;139;136;125;b_schmalfelden;x;
4690;209;143;92;b_chuderovec;x;
4691;153;81;26;b_maiersgruen;x;
4692;198;113;48;b_potthagen;x;
4693;160;141;43;b_zisov;x;
4694;96;86;30;b_murchowa;x;
4695;91;223;209;b_nossendorf;x;
4696;76;185;173;b_jezica;x;
4697;34;135;124;b_bullwinkel;x;
4698;123;210;201;b_freiheit;x;
4699;74;79;96;b_michelau;x;
4700;33;59;157;b_nehringen;x;
4701;8;30;114;b_zecci;x;
4702;31;45;100;b_kocourov;x;
4703;100;102;42;b_miedlingsdorf;x;
4704;158;161;53;b_altenschlag;x;
4705;149;151;101;b_hilpetsberg;x;
4706;110;44;14;b_braedenborg;x;
4707;213;109;63;b_skylsonon;x;
4708;164;79;41;b_hajduk;x;
4709;185;67;93;b_miegersbach;x;
4710;196;75;101;b_nyklovice;x;
4711;207;50;84;b_schlindermanderscheid;x;
4712;119;11;35;b_oberforst;x;
4713;152;117;29;b_oberetrach;x;
4714;58;43;6;b_perdenbach;x;
4715;49;132;143;b_hilgersdorf;x;
4716;76;188;202;b_bojanov;x;
4717;0;128;144;b_weichseln;x;
4718;9;69;77;b_leukersdorf;x;
4719;43;61;102;b_kozbana;x;
4720;6;23;62;b_bundalo;x;
4721;67;102;185;b_podvornica;x;
4722;96;173;87;b_tuntingen;x;
4723;41;152;29;b_reimenrod;x;
4724;28;61;24;b_kovalovice;x;
4725;82;159;72;b_seeleshof;x;
4726;25;36;160;b_wahns;x;
4727;78;88;197;b_friesedorf;x;
4728;85;92;166;b_pendrov;x;
4729;19;31;159;b_ringelberg;x;
4730;104;68;52;b_bausnitz;x;
4731;168;81;42;b_mozolov;x;
4732;197;115;78;b_puntacroce;x;
4733;159;19;101;b_vorhop;x;
4734;206;73;152;b_kohlhardt;x;
4735;102;22;69;b_woddow;x;
4736;143;64;93;b_ciberle;x;
4737;114;8;48;b_exenberg;x;
4738;189;51;102;b_loben;x;
4739;95;52;200;b_grosstaxen;x;
4740;108;79;178;b_zapuze;x;
4741;73;55;116;b_jezero;x;
4742;82;41;25;b_falkenau;x;
4743;188;76;33;b_mratovo;x;
4744;166;69;31;b_lahen;x;
4745;203;207;50;b_vojice;x;
4746;89;91;20;b_gleimen;x;
4747;210;214;52;b_weitsche;x;
4748;171;174;52;b_tuhanzl;x;
4749;21;66;43;b_hintersteining;x;
4750;52;214;131;b_weirowa;x;
4751;5;96;50;b_zeidlweid;x;
4752;182;108;64;b_buchwaldsdorf;x;
4753;215;99;30;b_kaff;x;
4754;177;128;99;b_sudislavice;x;
4755;44;131;62;b_kozolupy;x;
4756;31;77;40;b_pohrlitz;x;
4757;17;119;38;b_pole;x;
4758;67;218;221;b_protivec;x;
4759;77;181;182;b_rzetschitz;x;
4760;19;128;129;b_michnice;x;
4761;194;73;39;b_nottberg;x;
4762;152;48;19;b_birkau;x;
4763;152;63;38;b_wonischen;x;
4764;192;76;203;b_sedlnitz;x;
4765;174;23;189;b_sentjost;x;
4766;15;69;14;b_lomnice;x;
4767;25;189;23;Lake Gritzennor;x;
4768;83;209;81;b_vincencov;x;
4769;48;38;6;b_sommerau;x;
4770;164;138;48;b_begonje;x;
4771;209;170;34;b_steklari;x;
4772;110;88;14;b_kropfrad;x;
4773;35;105;127;b_dochowa;x;
4774;112;164;180;b_utvina;x;
4775;64;155;182;b_pfreimd;x;
4776;30;78;18;b_eppeldorf;x;
4777;70;166;47;b_rzava;x;
4778;71;164;48;b_jelenov;x;
4779;52;21;108;b_nekor;x;
4780;136;112;180;b_rhoda;x;
4781;127;86;201;b_mariaschein;x;
4782;40;18;79;b_dunawitz;x;
4783;178;169;79;b_rossoch;x;
4784;188;172;33;b_sobocevo;x;
4785;152;142;49;b_gunzenhausen;x;
4786;147;100;83;b_hrdlovka;x;
4787;48;152;124;b_gnoiz;x;
4788;46;230;181;b_mydlovary;x;
4789;15;59;48;b_willmersbach;x;
4790;36;172;136;b_tannendorf;x;
4791;166;47;121;b_cabuze;x;
4792;94;6;61;b_mohyla;x;
4793;111;74;97;b_kapelln;x;
4794;91;166;214;b_gorenje_skopice;x;
4795;37;69;90;b_wolschen;x;
4796;42;117;165;b_raitenberg;x;
4797;64;188;67;b_wilhelmsburg;x;
4798;23;118;25;b_podkost;x;
4799;14;74;15;b_bolevic;x;
4800;81;205;84;b_hluboky;x;
4801;160;172;36;b_rautendorf;x;
4802;96;106;0;b_medenice;x;
4803;73;28;25;b_weigensam;x;
4804;42;18;16;b_ficova;x;
4805;164;46;38;b_mallnow;x;
4806;169;114;110;b_wolflucken;x;
4807;205;39;27;b_ribnik;x;
4808;88;88;95;b_celechovice;x;
4809;97;96;166;b_djakovo;x;
4810;42;41;156;b_garenernieholt;x;
4811;17;16;87;b_citov;x;
4812;95;214;105;b_filzmoos;x;
4813;74;165;82;b_skopo;x;
4814;86;149;91;b_plassdorf;x;
4815;80;178;88;b_johannesdorf;x;
4816;23;71;27;b_saskal;x;
4817;52;69;203;b_zwingau;x;
4818;52;71;226;b_znojmo;x;
4819;55;69;172;b_kravsko;x;
4820;30;38;103;b_leska;x;
4821;112;23;42;b_burgholzhausen;x;
4822;160;59;81;b_vehlefanz;x;
4823;161;47;71;b_andorf;x;
4824;201;188;16;b_sance;x;
4825;165;159;76;b_zborowitz;x;
4826;180;172;69;b_horka;x;
4827;91;86;9;b_melschede;x;
4828;170;49;162;b_rantenberg;x;
4829;172;33;162;b_chrochvice;x;
4830;102;29;97;b_weseli;x;
4831;210;80;201;b_veselsko;x;
4832;140;26;90;b_tehau;x;
4833;107;11;65;b_domeshau;x;
4834;214;55;144;b_schimpelsberg;x;
4835;155;61;30;b_laucha;x;
4836;207;92;54;b_smrkovice;x;
4837;65;32;22;b_ridica;x;
4838;125;178;116;b_st_leonhard;x;
4839;44;90;37;b_zolver;x;
4840;48;163;31;b_markvartice;x;
4841;34;96;24;b_schadneramt;x;
4842;118;110;9;b_stelzengruen;x;
4843;181;170;29;b_baach;x;
4844;227;217;75;b_zelenec;x;
4845;143;136;42;b_hollenfels;x;
4846;197;206;40;b_mittelbuch;x;
4847;94;98;29;b_liergl;x;
4848;65;67;20;b_loka_pri_mengsu;x;
4849;165;80;42;b_spangdahlem;x;
4850;139;77;49;b_oberhofschattseite;x;
4851;92;51;32;b_masholder;x;
4852;118;23;43;b_ispodljut;x;
4853;206;40;76;b_diebling;x;
4854;20;112;108;b_bernharts;x;
4855;46;152;147;b_sloupnice;x;
4856;58;177;172;b_osterried;x;
4857;209;196;81;b_scheschim;x;
4858;197;182;46;b_doubravany;x;
4859;149;137;20;b_oberaustall;x;
4860;73;36;17;b_dargibell;x;
4861;114;59;31;b_hirschberg;x;
4862;177;91;46;b_watzmannsberg;x;
4863;74;51;39;b_theinheim;x;
4864;117;189;147;b_planig;x;
4865;83;222;142;b_brand;x;
4866;49;192;109;b_trojavina;x;
4867;51;47;161;b_grottendorf;x;
4868;63;58;188;b_kleinbettingen;x;
4869;27;23;111;b_pressath;x;
4870;142;149;18;b_hinterwiesthal;x;
4871;185;189;117;b_kamenna;x;
4872;170;177;58;b_parfuss;x;
4873;64;66;24;b_stankowitz;x;
4874;186;23;48;b_hyskow;x;
4875;104;33;44;b_steingruen;x;
4876;155;30;18;b_oberglottertal;x;
4877;137;31;20;Ranos's Lightbreak;x;
4878;96;31;24;Lake Migraddr;x;
4879;71;21;16;b_greiveldange;x;
4880;91;86;18;b_unterstaudhausen;x;
4881;159;150;31;b_libotschan;x;
4882;176;166;37;b_krasovice;x;
4883;95;107;161;b_altossiach;x;
4884;39;45;74;b_semenec;x;
